"system";"name";"pubchem";"inchi";"date.added";"username";"predicted";"suspect";"recorded_rt"
"MTBLS87";"UMP";6030;"InChI=1S/C9H13N2O9P/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(20-8)3-19-21(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,10,12,15)(H2,16,17,18)";2014-09-02 16:26:58;"jan";FALSE;FALSE;12.6
"MTBLS87";"Uracil";1174;"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)";2014-09-02 16:26:58;"jan";FALSE;FALSE;7.2
"MTBLS87";"Urate";1175;"InChI=1S/C5H4N4O3/c10-3-1-2(7-4(11)6-1)8-5(12)9-3/h(H4,6,7,8,9,10,11,12)";2014-09-02 16:26:58;"jan";FALSE;FALSE;10.7
"MTBLS87";"Uridine";6029;"InChI=1S/C9H12N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h1-2,4,6-8,12,14-15H,3H2,(H,10,13,16)";2014-09-02 16:26:58;"jan";FALSE;FALSE;7.1
"MTBLS87";"UTP";6133;"InChI=1S/C9H15N2O15P3/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H,10,12,15)(H2,16,17,18)";2014-09-02 16:26:58;"jan";FALSE;FALSE;15.1
"MTBLS87";"Valine";1182;"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)";2014-09-02 16:26:58;"jan";FALSE;FALSE;9.8
"MTBLS4";"lysoPC(14:0)";NA;"InChI=1S/C22H46NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-22(25)28-19-21(24)20-30-31(26,27)29-18-17-23(2,3)4/h21,24H,5-20H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.62
"MTBLS4";"lysoPC(16:0)";NA;"InChI=1S/C24H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h23,26H,5-22H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.89
"MTBLS4";"lysoPC(16:1)";NA;"InChI=1S/C24H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-24(27)30-21-23(26)22-32-33(28,29)31-20-19-25(2,3)4/h10-11,23,26H,5-9,12-22H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.67
"MTBLS4";"lysoPC(18:0)";NA;"InChI=1S/C26H54NO7P/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-21-31-23-26(34-25(2)28)24-33-35(29,30)32-22-20-27(3,4)5/h26H,6-24H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.22
"MTBLS4";"lysoPC(18:1)";NA;"InChI=1S/C26H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h12-13,25,28H,5-11,14-24H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.93
"MTBLS4";"lysoPC(18:2)";NA;"InChI=1S/C26H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h9-10,12-13,25,28H,5-8,11,14-24H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.72
"MTBLS4";"lysoPC(18:3)";NA;"InChI=1S/C26H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h6-7,9-10,12-13,25,28H,5,8,11,14-24H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.59
"MTBLS4";"lysoPC(20:3)";NA;"InChI=1S/C28H52NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-28(31)34-25-27(30)26-36-37(32,33)35-24-23-29(2,3)4/h12-13,15-16,18-19,27,30H,5-11,14,17,20-26H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.8
"MTBLS4";"lysoPC(20:4)";NA;"InChI=1S/C28H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-28(31)34-25-27(30)26-36-37(32,33)35-24-23-29(2,3)4/h9-10,12-13,15-16,18-19,27,30H,5-8,11,14,17,20-26H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.69
"MTBLS4";"lysoPC(20:5)";NA;"InChI=1S/C28H48NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-28(31)34-25-27(30)26-36-37(32,33)35-24-23-29(2,3)4/h6-7,9-10,12-13,15-16,18-19,27,30H,5,8,11,14,17,20-26H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.55
"MTBLS4";"lysoPC(22:6)";NA;"InChI=1S/C30H50NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-30(33)36-27-29(32)28-38-39(34,35)37-26-25-31(2,3)4/h6-7,9-10,12-13,15-16,18-19,21-22,29,32H,5,8,11,14,17,20,23-28H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.65
"MTBLS4";"PC(34:1)";NA;"InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.23
"MTBLS4";"PC(34:2)";NA;"InChI=1S/C42H80NO8P/c1-6-8-10-12-14-16-18-19-20-21-22-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-17-15-13-11-9-7-2/h14,16,19-20,40H,6-13,15,17-18,21-39H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.89
"MTBLS4";"PC(34:3)";NA;"InChI=1S/C42H78NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,40H,6-7,9,11-13,15,17-19,22-39H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.4
"MTBLS4";"PC(34:4)";NA;"InChI=1S/C42H76NO8P/c1-6-8-10-12-14-16-18-19-20-21-22-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-17-15-13-11-9-7-2/h14,16,19-20,22-23,27,29,40H,6-13,15,17-18,21,24-26,28,30-39H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.97
"MTBLS4";"PC(36:2)";NA;"InChI=1S/C44H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-39-49-43(42-52-53(47,48)51-40-38-45(3,4)5)41-50-44(46)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h15,17,21,23,36,39,43H,6-14,16,18-20,22,24-35,37-38,40-42H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.04
"MTBLS4";"PC(36:3)";NA;"InChI=1S/C44H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-44(46)50-41-43(42-52-53(47,48)51-40-38-45(3,4)5)49-39-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h20,22,24-25,29,31,36,39,43H,6-19,21,23,26-28,30,32-35,37-38,40-42H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.37
"MTBLS4";"PC(36:4)";NA;"InChI=1S/C44H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23,25,29,31,42H,6-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.43
"MTBLS4";"PC(36:5)";NA;"InChI=1S/C44H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h14,16,20-21,23-26,29,31,42H,6-13,15,17-19,22,27-28,30,32-41H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.38
"MTBLS4";"PC(38:3)";NA;"InChI=1S/C46H86NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h15,17,21,24,28,30,44H,6-14,16,18-20,22-23,25-27,29,31-43H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.4
"MTBLS4";"PC(38:4)";NA;"InChI=1S/C46H84NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-19-17-15-13-11-9-7-2/h14,16,20-21,23-24,27,29,44H,6-13,15,17-19,22,25-26,28,30-43H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.4
"MTBLS4";"PC(38:5)";NA;"InChI=1S/C46H82NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-19-17-15-13-11-9-7-2/h14,16,20-21,23-24,27,29,33,35,44H,6-13,15,17-19,22,25-26,28,30-32,34,36-43H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.41
"MTBLS4";"PC(38:6)";NA;"InChI=1S/C46H80NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23-24,27,29,33,35,44H,6-7,9,11-13,15,17-19,22,25-26,28,30-32,34,36-43H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.39
"MTBLS4";"PC(38:7)";NA;"InChI=1S/C46H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23-24,26-29,33,35,44H,6-7,9,11-13,15,17-19,22,25,30-32,34,36-43H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.37
"MTBLS4";"PC(40:5)";NA;"InChI=1S/C48H86NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-39-41-48(51)57-46(45-56-58(52,53)55-43-42-49(3,4)5)44-54-47(50)40-38-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,29,31,35,37,46H,6-13,15,17-19,21,23,26-28,30,32-34,36,38-45H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.4
"MTBLS4";"PC(40:6)";NA;"InChI=1S/C48H84NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-39-41-48(51)57-46(45-56-58(52,53)55-43-42-49(3,4)5)44-54-47(50)40-38-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,24-25,29,31,35,37,46H,6-7,9,11-13,15,17-19,21,23,26-28,30,32-34,36,38-45H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.14
"MTBLS4";"PC(40:7)";NA;"InChI=1S/C48H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-28-30-32-34-36-38-40-47(50)54-44-46(45-56-58(52,53)55-43-42-49(3,4)5)57-48(51)41-39-37-35-33-31-29-26-21-19-17-15-13-11-9-7-2/h14-17,20-22,24-26,28,30-31,33,46H,6-13,18-19,23,27,29,32,34-45H2,1-5H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.4
"MTBLS4";"lysoPC(O-16:0)";NA;"InChI=1S/C24H52NO6P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-29-22-24(26)23-31-32(27,28)30-21-19-25(2,3)4/h24,26H,5-23H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.08
"MTBLS4";"LysoPC(O-16:1)";NA;"InChI=1S/C24H50NO6P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-29-22-24(26)23-31-32(27,28)30-21-19-25(2,3)4/h12-13,24,26H,5-11,14-23H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.01
"MTBLS4";"lysoPC(O-18:1)";NA;"InChI=1S/C26H54NO6P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-22-31-24-26(28)25-33-34(29,30)32-23-21-27(2,3)4/h12-13,26,28H,5-11,14-25H2,1-4H3";2014-09-05 16:08:32;"jan";FALSE;FALSE;7.1
"MTBLS4";"lysoPE(18:0)";NA;"InChI=1S/C23H48NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h22,25H,2-21,24H2,1H3,(H,27,28)";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.75
"MTBLS4";"lysoPE(18:1)";NA;"InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.92
"MTBLS4";"lysoPE(20:4)";NA;"InChI=1S/C25H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-25(28)31-22-24(27)23-33-34(29,30)32-21-20-26/h6-7,9-10,12-13,15-16,24,27H,2-5,8,11,14,17-23,26H2,1H3,(H,29,30)";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.69
"MTBLS4";"SM(33:1)";NA;"InChI=1S/C38H77N2O6P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-37(41)36(35-46-47(43,44)45-34-33-40(3,4)5)39-38(42)32-30-28-26-24-22-19-17-15-13-11-9-7-2/h29,31,36-37,41H,6-28,30,32-35H2,1-5H3,(H-,39,42,43,44)";2014-09-05 16:08:32;"jan";FALSE;FALSE;6.69
"RIKEN";"1-Amino-1-cyclopentanecarboxylic acid";2901;"InChI=1S/C6H11NO2/c7-6(5(8)9)3-1-2-4-6/h1-4,7H2,(H,8,9)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.32
"RIKEN";"4-Hydroxy-3-methoxycinnamaldehyde";5280536;"InChI=1S/C10H10O3/c1-13-10-7-8(3-2-6-11)4-5-9(10)12/h2-7,12H,1H3";2015-06-08 18:18:59;"jan";FALSE;TRUE;1.52
"RIKEN";"(-)-Norepinephrine";439260;"InChI=1S/C8H11NO3/c9-4-8(12)5-1-2-6(10)7(11)3-5/h1-3,8,10-12H,4,9H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.19
"RIKEN";"(-)Shikimic acid";8742;"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.25
"RIKEN";"(+-)-3-Methyl-2-oxovaleric acid sodium salt";47;"InChI=1S/C6H10O3/c1-3-4(2)5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.21
"RIKEN";"(+-)-Baclofen";2284;"InChI=1S/C10H12ClNO2/c11-9-3-1-7(2-4-9)8(6-12)5-10(13)14/h1-4,8H,5-6,12H2,(H,13,14)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.24
"RIKEN";"(R)-(-)-Phenylephrine hydrochloride";6041;"InChI=1S/C9H13NO2/c1-10-6-9(12)7-3-2-4-8(11)5-7/h2-5,9-12H,6H2,1H3";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.59
"RIKEN";"1,10-Phenanthroline monohydrate";1318;"InChI=1S/C12H8N2/c1-3-9-5-6-10-4-2-8-14-12(10)11(9)13-7-1/h1-8H";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.18
"RIKEN";"1,1-Dimethylbiguanide hydrochloride";4091;"InChI=1S/C4H11N5/c1-9(2)4(7)8-3(5)6/h1-2H3,(H5,5,6,7,8)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.21
"RIKEN";"1-Aminocyclopropane-1-carboxylic acid";535;"InChI=1S/C4H7NO2/c5-4(1-2-4)3(6)7/h1-2,5H2,(H,6,7)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.18
"RIKEN";"4-Aminophenol hydrochloride";403;"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2";2015-06-08 17:12:28;"jan";FALSE;FALSE;0.2
"RIKEN";"Serotonin hydrochloride";5202;"InChI=1S/C10H12N2O/c11-4-3-7-6-12-10-2-1-8(13)5-9(7)10/h1-2,5-6,12-13H,3-4,11H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.08
"RIKEN";"5-Methylcytosine hydrochloride";65040;"InChI=1S/C5H7N3O/c1-3-2-7-5(9)8-4(3)6/h2H,1H3,(H3,6,7,8,9)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.25
"RIKEN";"6-(gamma,gamma-Dimethylallylamino)purine";92180;"InChI=1S/C10H13N5/c1-7(2)3-4-11-9-8-10(13-5-12-8)15-6-14-9/h3,5-6H,4H2,1-2H3,(H2,11,12,13,14,15)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.32
"RIKEN";"Adenine";190;"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.32
"RIKEN";"Adenosine";60961;"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)";2015-06-08 18:18:59;"jan";FALSE;TRUE;1.06
"RIKEN";"Anthranilic acid";227;"InChI=1S/C7H7NO2/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H,9,10)";2015-06-08 18:19:00;"jan";FALSE;TRUE;1.39
"RIKEN";"Cadaverine";273;"InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.14
"RIKEN";"Caffeine,Anhydrous";2519;"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.24
"RIKEN";"Glycine";750;"InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)";2016-05-17 16:41:36;"jan";FALSE;TRUE;0.16
"RIKEN";"L-Histidine";6274;"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.15
"RIKEN";"L-Leucine, (Cell Culture Reagent, Crystalline)";6106;"InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)";2015-06-08 19:11:35;"jan";FALSE;TRUE;0.53
"RIKEN";"L-Methionine";6137;"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.31
"RIKEN";"L-(-)-Phenylalanine";6140;"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)";2015-06-08 18:19:00;"jan";FALSE;TRUE;1.09
"RIKEN";"L-Tryptophane";6305;"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.16
"RIKEN";"L-Tyrosine";6057;"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)";2016-05-17 16:41:36;"jan";FALSE;TRUE;0.61
"RIKEN";"D-(+)- Maltose monohydrate";439186;"InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2";2015-06-08 19:40:28;"jan";FALSE;TRUE;0.17
"RIKEN";"Sucrose";5988;"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.22
"RIKEN";"Uracil";1174;"InChI=1S/C4H4N2O2/c7-3-1-2-5-4(8)6-3/h1-2H,(H2,5,6,7,8)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.31
"RIKEN";"L-Kynurenine";161166;"InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.1
"RIKEN";"1,4-Diaminobutane";1045;"InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.14
"RIKEN";"3-(2-Aminoethyl)indole Hydrochloride";1150;"InChI=1S/C10H12N2/c11-6-5-8-7-12-10-4-2-1-3-9(8)10/h1-4,7,12H,5-6,11H2";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.22
"RIKEN";"Calcium (+)-pantothenate";6613;"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.11
"RIKEN";"2-Hydroxypyridine";8871;"InChI=1S/C5H5NO/c7-5-3-1-2-4-6-5/h1-4H,(H,6,7)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.68
"RIKEN";"Chloroacetic acid";300;"InChI=1S/C2H3ClO2/c3-1-2(4)5/h1H2,(H,4,5)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.36
"RIKEN";"Hexylamine";8102;"InChI=1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3";2015-06-03 12:45:31;"jan";FALSE;FALSE;1.21
"RIKEN";"Indole-3-carboxyaldehyde";10256;"InChI=1S/C9H7NO/c11-6-7-5-10-9-4-2-1-3-8(7)9/h1-6,10H";2015-06-08 18:19:00;"jan";FALSE;TRUE;1.51
"RIKEN";"Methylmalonic acid";487;"InChI=1S/C4H6O4/c1-2(3(5)6)4(7)8/h2H,1H3,(H,5,6)(H,7,8)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.54
"RIKEN";"Sinapyl alcohol";5280507;"InChI=1S/C11H14O4/c1-14-9-6-8(4-3-5-12)7-10(15-2)11(9)13/h3-4,6-7,12-13H,5H2,1-2H3";2015-06-08 18:18:59;"jan";FALSE;TRUE;2.13
"RIKEN";"trans-4-Hydroxy-3-methoxycinnamic acid";445858;"InChI=1S/C10H10O4/c1-14-9-6-7(2-4-8(9)11)3-5-10(12)13/h2-6,11H,1H3,(H,12,13)";2015-06-03 12:17:08;"jan";FALSE;FALSE;1.44
"RIKEN";"4-Aminobenzoic acid";978;"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.13
"RIKEN";"Adenosine-5'-monophosphate sodium salt";6083;"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.39
"RIKEN";"Histamine";774;"InChI=1S/C5H9N3/c6-2-1-5-3-7-4-8-5/h3-4H,1-2,6H2,(H,7,8)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.14
"RIKEN";"Leupeptin hemisulfate salt";439527;"InChI=1S/C20H38N6O4/c1-12(2)9-16(24-14(5)28)19(30)26-17(10-13(3)4)18(29)25-15(11-27)7-6-8-23-20(21)22/h11-13,15-17H,6-10H2,1-5H3,(H,24,28)(H,25,29)(H,26,30)(H4,21,22,23)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.42
"RIKEN";"S-(5'-Adenosyl)-L-methionine chloride";34755;"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.19
"RIKEN";"(-)-Nicotine ( solution 1.0 mg/mL+/-5% in methanol)";89594;"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3";2015-06-08 19:11:35;"jan";FALSE;TRUE;0.47
"RIKEN";"(S)-(+)-1-Aminoethylphosphonic acid";181769;"InChI=1S/C2H8NO3P/c1-2(3)7(4,5)6/h2H,3H2,1H3,(H2,4,5,6)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.16
"RIKEN";"2'-Deoxyadenosine monohydrate";13730;"InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)";2014-10-28 18:56:07;"jan";FALSE;FALSE;1.07
"RIKEN";"2'-Deoxyadenosine-5'-monophosphate";12599;"InChI=1S/C10H14N5O6P/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(16)6(21-7)2-20-22(17,18)19/h3-7,16H,1-2H2,(H2,11,12,13)(H2,17,18,19)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.62
"RIKEN";"2'-Deoxycytidine";13711;"InChI=1S/C9H13N3O4/c10-7-1-2-12(9(15)11-7)8-3-5(14)6(4-13)16-8/h1-2,5-6,8,13-14H,3-4H2,(H2,10,11,15)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.45
"RIKEN";"2'-Deoxyinosine-5'-monophosphate sodium salt";91531;"InChI=1S/C10H13N4O7P/c15-5-1-7(21-6(5)2-20-22(17,18)19)14-4-13-8-9(14)11-3-12-10(8)16/h3-7,15H,1-2H2,(H,11,12,16)(H2,17,18,19)";2014-10-28 18:56:07;"jan";FALSE;FALSE;0.7
